id_number,org_size_1_99,org_size_100_499,org_size_500_999,org_size_1000_4999,org_size_greaterthan_5000,Has_Website,Number_of_Vehicles__c,Segment_E,SegmentE3,SegmentA1,SegmentA2,US_Country,CA_Country,Industry,billingstatecode,total_engagements,first_engagement_date,last_engagement_date,engagement_length_days,engagement_count_lag_1,engagement_count_lag_2,engagement_count_lag_5,engagement_count_lag_7,engagement_count_rolling_avg_7,rolling_std_7_x,rolling_median_7_x,weekly_engagement_rate,cumulative_engagement_count,days_since_last_engagement,prev_engagement_type_0,prev_engagement_type_Campaign - Mailer,prev_engagement_type_Campaign - Other,prev_engagement_type_Campaign - Referral Program,prev_engagement_type_Campaign - Webinar,prev_engagement_type_Event - Roadshow,prev_engagement_type_Field Event,prev_engagement_type_Field Marketing,prev_engagement_type_GC,prev_engagement_type_Inbound Leads,prev_engagement_type_Partners,prev_engagement_type_SB,prev_engagement_type_webpage visit from ads,prev_engagement_type_webpage visits,avg_time_between_engagements,most_common_engagement_type_Campaign - Mailer,most_common_engagement_type_Campaign - Other,most_common_engagement_type_Campaign - Referral Program,most_common_engagement_type_Campaign - Webinar,most_common_engagement_type_Field Event,most_common_engagement_type_GC,most_common_engagement_type_Inbound Leads,most_common_engagement_type_Partners,most_common_engagement_type_webpage visit from ads,most_common_engagement_type_webpage visits,total_actions,first_action_date,last_action_date,click_count,reply_count,email_interaction_length_days,action_count_lag_1,action_count_lag_2,action_count_lag_5,action_count_lag_7,action_count_rolling_avg_7,rolling_std_7_y,rolling_median_7_y,weekly_interaction_rate,cumulative_action_count,cumulative_click_count,cumulative_reply_count,days_since_last_action,avg_time_between_interactions,total_intents,first_intent_date,last_intent_date,intent_length_days,intent_count_lag_1,intent_count_lag_2,intent_count_lag_5,intent_count_lag_7,intent_count_rolling_avg_7,rolling_std_7,rolling_median_7,weekly_intent_rate,cumulative_intent_count,days_since_last_intent,prev_bucket_0,prev_bucket_Brand,prev_bucket_Competitor,prev_bucket_Compliance,prev_bucket_Industrial,prev_bucket_Procurement,prev_bucket_Safety,prev_bucket_Telematics,avg_time_between_intents,most_common_intent_Brand,most_common_intent_Competitor,most_common_intent_Compliance,most_common_intent_Industrial,most_common_intent_Procurement,most_common_intent_Safety,most_common_intent_Telematics,D&B_Score,target_met
803,1,0,0,0,0,1,29.0,0,0,1,0,1,0,ConsumerProducts,CA,77,2021-05-13,2021-10-10,150,0.987012987012987,0.974025974025974,0.935064935064935,0.9090909090909091,0.922077922077922,0.0,0.922077922077922,0.922077922077922,39.0,1.948051948051948,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1.9736842105263157,0,0,0,0,0,0,0,0,1,0,1,2022-08-23 11:36:12+00:00,2022-08-23 11:36:12+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,248,2021-05-13,2023-12-22,953,0.9959677419354839,0.9919354838709677,0.9798387096774194,0.9717741935483871,0.9758064516129032,0.0,0.9758064516129032,0.9758064516129032,124.5,3.842741935483871,1,1,1,1,0,1,1,1,3.8582995951417005,0,0,0,0,1,0,0,HIGH,0
945,1,0,0,0,0,1,25.0,0,0,0,0,1,0,ConsumerProducts,DC,1,2021-05-19,2021-05-19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,8,2020-07-20 16:58:13+00:00,2021-05-20 18:27:48+00:00,3,5,304,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,2.375,2.125,44.126911639762106,43.142857142857146,2,2023-08-18,2023-12-08,112,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,56.0,1,0,0,0,0,0,1,0,112.0,0,0,1,0,0,0,0,HIGH,0
3011,0,0,0,0,0,1,3.0,0,0,0,0,1,0,ConsumerProducts,WV,3,2021-05-11,2023-03-15,673,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,224.33333333333334,1,0,0,0,0,0,0,0,0,1,0,0,1,0,336.5,0,0,0,0,0,0,0,0,1,0,1,2021-09-28 00:12:14+00:00,2021-09-28 00:12:14+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,16,2021-10-12,2024-02-15,856,0.9375,0.875,0.6875,0.5625,0.625,0.0,0.625,0.625,8.5,53.5,1,0,1,1,0,1,1,0,57.06666666666667,0,0,0,0,0,1,0,HIGH,0
84,0,0,0,0,0,1,20.0,0,0,0,0,1,0,Construction,OH,3,2022-01-20,2024-02-01,742,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,247.33333333333334,1,0,0,0,0,0,0,0,0,1,0,0,1,0,371.0,0,0,0,0,0,0,0,0,1,0,6,2020-11-16 13:56:45+00:00,2024-02-15 14:26:05+00:00,0,6,1186,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,0.0,3.5,206.00254885301615,237.0,4,2022-06-06,2023-05-09,337,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,84.25,1,0,0,0,0,1,1,0,112.33333333333333,0,0,0,0,0,1,0,HIGH,1
86,1,0,0,0,0,1,20.0,0,0,1,0,1,0,Construction,IA,11,2021-04-15,2024-02-16,1037,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,6.0,94.27272727272727,1,0,0,0,0,0,0,0,0,1,0,0,1,0,103.7,0,0,0,0,0,0,0,0,1,0,26,2022-05-17 00:48:47+00:00,2024-02-16 15:49:02+00:00,3,23,640,0.9615384615384616,0.9230769230769231,0.8076923076923077,0.7307692307692307,1.0,0.0,1.0,1.0,13.5,1.7692307692307692,11.73076923076923,26.26981896608065,25.28,29,2021-02-17,2023-09-15,940,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.7586206896551724,0.7931034482758621,0.0,0.7931034482758621,0.7931034482758621,15.0,32.41379310344828,1,0,1,1,0,1,1,1,33.57142857142857,0,0,0,0,1,0,0,HIGH,1
95,1,0,0,0,0,1,25.0,0,0,1,0,1,0,Construction,TN,3,2022-07-12,2022-07-22,10,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.3333333333333335,1,0,0,0,0,0,0,0,0,1,0,0,1,0,5.0,0,0,0,0,0,0,0,0,1,0,2,2022-07-12 12:58:52+00:00,2022-07-12 12:58:52+00:00,1,1,0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,1.0,0.5,25.50764655904843,0.0,5,2022-07-14,2023-01-05,175,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,35.0,1,0,0,0,0,0,1,0,43.75,0,0,0,0,0,1,0,HIGH,1
102,1,0,0,0,0,0,31.0,0,0,0,1,1,0,Construction,PA,1,2024-02-22,2024-02-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,1,0,0,0,0,8,2020-05-14 17:17:48+00:00,2021-06-28 19:22:40+00:00,4,4,410,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,3.0,1.5,57.501911639762106,58.42857142857143,1,2022-03-03,2022-03-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
110,1,0,0,0,0,1,38.0,0,0,0,1,1,0,Construction,TX,908,2021-04-08,2024-03-06,1063,0.998898678414097,0.9977973568281938,0.9944933920704846,0.9922907488986784,0.9933920704845814,0.0,0.9933920704845814,0.9933920704845814,454.5,1.170704845814978,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1.1719955898566703,0,0,0,0,0,0,0,0,0,1,1,2023-01-12 00:27:14+00:00,2023-01-12 00:27:14+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,17,2021-07-04,2023-07-19,745,0.9411764705882353,0.8823529411764706,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,9.0,43.8235294117647,1,0,1,1,0,1,1,1,46.5625,0,0,0,0,0,1,0,HIGH,1
129,0,0,0,0,0,1,84.0,0,0,0,1,1,0,Construction,CA,10,2022-04-05,2023-12-11,615,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,61.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,68.33333333333333,0,1,0,0,0,0,0,0,0,0,4,2021-03-03 23:06:36+00:00,2023-12-08 18:06:10+00:00,2,2,1009,0.75,0.5,0.0,0.0,1.0,0.0,1.0,1.0,2.5,1.25,1.25,264.7538232795242,336.0,2,2023-02-20,2024-02-22,367,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,183.5,1,0,0,0,0,1,0,0,367.0,0,0,0,0,1,0,0,HIGH,1
130,0,0,0,0,0,1,100.0,0,1,0,0,1,0,Construction,CO,30,2021-09-07,2023-09-28,751,0.9666666666666667,0.9333333333333333,0.8333333333333334,0.7666666666666667,0.8,0.0,0.8,0.8,15.5,25.033333333333335,1,1,0,0,0,0,0,1,0,1,0,0,1,0,25.896551724137932,0,0,0,0,0,0,0,0,1,0,6,2020-07-06 18:48:30+00:00,2021-07-01 21:59:44+00:00,0,6,360,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,0.0,3.5,68.33588218634948,71.8,57,2021-03-03,2024-02-11,1075,0.9824561403508771,0.9649122807017544,0.9122807017543859,0.8771929824561403,0.8947368421052632,0.0,0.8947368421052632,0.8947368421052632,29.0,18.859649122807017,1,0,1,1,0,1,1,1,19.196428571428573,0,0,0,0,1,0,0,HIGH,1
133,1,0,0,0,0,1,100.0,0,1,0,0,1,0,Construction,AK,4,2022-04-27,2023-10-04,525,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,131.25,1,0,0,0,0,0,0,0,0,0,0,0,1,0,175.0,0,0,0,0,0,0,0,0,1,0,1,2022-07-28 15:45:40+00:00,2022-07-28 15:45:40+00:00,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,51.01529311809686,123.51027774946985,10,2021-08-11,2023-12-17,858,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,85.8,1,0,0,1,0,1,1,0,95.33333333333333,0,0,0,0,0,1,0,HIGH,1
134,1,0,0,0,0,1,200.0,0,0,0,1,0,1,Construction,AB,20,2021-10-12,2024-01-03,813,0.95,0.9,0.75,0.65,0.7,0.0,0.7,0.7,10.5,40.65,1,1,0,0,0,1,0,0,0,0,0,0,1,1,42.78947368421053,0,0,0,0,0,0,0,0,1,0,19,2020-07-20 14:03:59+00:00,2023-10-06 14:13:57+00:00,3,16,1173,0.9473684210526315,0.8947368421052632,0.7368421052631579,0.631578947368421,1.0,0.0,1.0,1.0,10.0,0.8421052631578947,9.157894736842104,63.9481733220051,64.66666666666667,35,2021-02-02,2024-01-30,1092,0.9714285714285714,0.9428571428571428,0.8571428571428571,0.8,0.8285714285714286,0.0,0.8285714285714286,0.8285714285714286,18.0,31.2,1,0,0,1,0,1,1,1,32.11764705882353,0,0,0,0,1,0,0,HIGH,1
161,1,0,0,0,0,1,35.0,0,0,0,1,1,0,Construction,FL,1,2023-01-17,2023-01-17,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,3,2023-03-06 15:13:25+00:00,2023-03-14 17:08:17+00:00,0,3,8,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,19.33843103936562,3.5,3,2022-08-27,2023-11-14,444,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,148.0,1,0,0,1,0,0,1,0,222.0,0,0,0,0,0,1,0,HIGH,1
164,1,0,0,0,0,1,37.0,0,0,0,1,1,0,Construction,FL,1,2022-04-07,2022-04-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,8,2022-04-07 19:44:04+00:00,2024-03-01 13:52:48+00:00,2,6,693,0.875,0.75,0.375,0.125,1.0,0.0,1.0,1.0,4.5,1.25,3.25,92.87691163976211,98.85714285714286,6,2023-02-09,2024-01-20,345,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,57.5,1,0,0,1,0,0,1,1,69.0,0,0,1,0,0,0,0,HIGH,1
173,1,0,0,0,0,1,61.0,0,0,0,1,1,0,Construction,OH,7,2021-11-10,2023-10-11,700,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,100.0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,116.66666666666667,0,0,0,0,0,0,0,0,1,0,15,2020-02-13 19:09:57+00:00,2023-05-25 16:40:41+00:00,4,11,1196,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,1.0,0.0,1.0,1.0,8.0,2.1333333333333333,5.866666666666666,82.80101954120646,85.07142857142857,7,2022-08-14,2023-11-05,448,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,64.0,1,0,0,1,0,1,1,0,74.66666666666667,0,0,0,0,1,0,0,HIGH,1
176,0,0,0,0,0,1,82.0,0,0,0,1,1,0,Construction,TN,4,2023-04-19,2023-08-22,125,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,31.25,1,0,0,0,0,0,0,0,1,0,0,0,1,0,41.666666666666664,0,0,0,0,0,0,0,0,1,0,6,2020-12-08 19:05:53+00:00,2022-04-28 18:22:21+00:00,1,5,505,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,0.8333333333333334,2.6666666666666665,92.33588218634948,100.6,24,2021-02-09,2024-02-05,1091,0.9583333333333334,0.9166666666666666,0.7916666666666666,0.7083333333333334,0.75,0.0,0.75,0.75,12.5,45.458333333333336,1,0,1,1,0,1,1,1,47.43478260869565,0,0,0,0,0,1,0,HIGH,1
183,1,0,0,0,0,0,75.0,0,0,0,1,1,0,Construction,IL,11,2021-10-27,2023-10-04,707,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,6.0,64.27272727272727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,70.7,0,0,0,0,0,0,0,0,1,0,2,2020-08-18 15:40:30+00:00,2021-12-21 15:09:00+00:00,1,1,489,0.5,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.5,0.5,1.0,270.00764655904845,489.0,30,2021-10-01,2024-02-21,873,0.9666666666666667,0.9333333333333333,0.8333333333333334,0.7666666666666667,0.8,0.0,0.8,0.8,15.5,29.1,1,0,0,1,0,1,1,1,30.103448275862068,0,0,0,0,0,1,0,HIGH,1
214,1,0,0,0,0,1,10.0,0,0,1,0,1,0,Construction,NC,40,2021-06-21,2024-03-01,984,0.975,0.95,0.875,0.825,0.85,0.0,0.85,0.85,20.5,24.6,1,0,0,0,0,0,0,0,0,1,0,0,1,0,25.23076923076923,0,0,0,0,0,0,0,0,1,0,10,2021-06-30 14:36:32+00:00,2021-09-27 19:08:05+00:00,3,7,89,0.9,0.8,0.5,0.3,1.0,0.0,1.0,1.0,5.5,1.8,3.7,13.701529311809685,9.555555555555555,1,2023-04-22,2023-04-22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,1,0,0,HIGH,1
228,1,0,0,0,0,1,12.0,0,0,1,0,1,0,Construction,LA,21,2021-11-24,2024-02-19,817,0.9523809523809523,0.9047619047619048,0.7619047619047619,0.6666666666666666,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,11.0,38.904761904761905,1,0,0,0,0,0,0,0,0,0,1,0,1,1,40.85,0,0,0,0,0,0,0,0,1,0,6,2022-04-11 20:27:42+00:00,2022-06-10 18:27:14+00:00,4,2,59,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,1.0,0.0,1.0,1.0,3.5,1.8333333333333333,1.6666666666666667,18.16921551968281,11.6,29,2021-04-14,2024-02-01,1023,0.9655172413793104,0.9310344827586207,0.8275862068965517,0.7586206896551724,0.7931034482758621,0.0,0.7931034482758621,0.7931034482758621,15.0,35.275862068965516,1,0,1,1,0,1,1,1,36.535714285714285,0,0,0,0,1,0,0,HIGH,1
236,1,0,0,0,0,1,14.0,0,0,1,0,1,0,Construction,WV,68,2021-08-11,2023-10-20,800,0.9852941176470589,0.9705882352941176,0.9264705882352942,0.8970588235294118,0.9117647058823529,0.0,0.9117647058823529,0.9117647058823529,34.5,11.764705882352942,1,0,0,0,0,0,0,0,0,1,0,0,1,0,11.940298507462687,0,0,0,0,0,0,0,0,1,0,10,2021-08-12 10:12:29+00:00,2023-11-21 21:10:11+00:00,6,4,831,0.9,0.8,0.5,0.3,1.0,0.0,1.0,1.0,5.5,3.7,1.8,87.9015293118097,92.0,1,2022-05-08,2022-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,1,0,HIGH,1
246,1,0,0,0,0,1,16.0,0,0,1,0,1,0,Construction,CT,6,2022-05-13,2024-01-04,601,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,100.16666666666667,1,0,0,0,0,0,0,0,0,1,0,0,1,0,120.2,0,0,0,0,0,0,0,0,1,0,9,2023-09-13 20:07:30+00:00,2023-10-16 17:48:20+00:00,2,7,32,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,1.0,0.0,1.0,1.0,5.0,1.1111111111111112,3.888888888888889,9.001699235344095,3.75,4,2021-07-20,2023-07-31,741,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,185.25,1,0,0,0,0,0,1,0,247.0,0,0,0,0,0,1,0,HIGH,1
253,1,0,0,0,0,1,18.0,0,0,1,0,1,0,Construction,FL,3,2023-06-14,2024-01-18,218,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.66666666666667,1,0,0,1,0,0,0,0,0,0,0,0,1,0,109.0,1,0,0,0,0,0,0,0,0,0,1,2023-06-27 18:23:36+00:00,2023-06-27 18:23:36+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,1,2023-06-27,2023-06-27,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,0,1,HIGH,1
255,1,0,0,0,0,0,18.0,0,0,1,0,1,0,Construction,CA,1,2024-02-08,2024-02-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,102.48327576368627,0,0,0,0,0,0,1,0,0,0,5,2024-02-23 19:49:03+00:00,2024-02-29 18:42:56+00:00,2,3,5,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.2,1.8,11.203058623619372,1.25,1,2022-05-25,2022-05-25,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,1,0,0,0,0,0,HIGH,1
262,1,0,0,0,0,1,28.0,0,0,1,0,1,0,Construction,WA,7,2022-09-14,2023-06-29,288,0.8571428571428571,0.7142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,4.0,41.142857142857146,1,0,0,0,0,0,0,0,0,0,0,0,1,0,48.0,0,0,0,0,0,0,0,0,1,0,15,2021-01-26 16:51:53+00:00,2024-02-16 21:15:41+00:00,3,12,1116,0.9333333333333333,0.8666666666666667,0.6666666666666666,0.5333333333333333,1.0,0.0,1.0,1.0,8.0,1.8,6.2,77.46768620787313,79.35714285714286,11,2021-03-20,2024-02-19,1066,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,0.45454545454545453,0.0,0.45454545454545453,0.45454545454545453,6.0,96.9090909090909,1,0,0,1,0,1,1,1,106.6,0,0,0,0,0,1,0,HIGH,1
263,1,0,0,0,0,1,28.0,0,0,0,0,0,1,Construction,AB,277,2021-05-06,2024-03-05,1034,0.9963898916967509,0.9927797833935018,0.9819494584837545,0.9747292418772563,0.9783393501805054,0.0,0.9783393501805054,0.9783393501805054,139.0,3.732851985559567,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3.746376811594203,0,0,0,0,0,0,0,0,1,0,14,2022-03-11 22:28:25+00:00,2023-03-28 13:07:26+00:00,2,12,381,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,1.0,0.0,1.0,1.0,7.5,1.0714285714285714,6.428571428571429,30.429663794149775,28.846153846153847,3,2022-07-26,2023-05-31,309,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,1,0,0,0,0,1,1,0,154.5,0,0,0,0,0,1,0,HIGH,1
265,1,0,0,0,0,1,31.0,0,0,0,1,1,0,Construction,CA,10,2021-06-30,2023-12-19,902,0.9,0.8,0.5,0.3,0.4,0.0,0.4,0.4,5.5,90.2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,100.22222222222223,0,0,0,0,0,0,0,0,1,0,48,2021-06-23 08:28:58+00:00,2024-01-16 23:35:07+00:00,1,47,937,0.9791666666666666,0.9583333333333334,0.8958333333333334,0.8541666666666666,1.0,0.0,1.0,1.0,24.5,0.9583333333333334,23.541666666666668,20.291985273293687,19.638297872340427,4,2022-08-06,2024-01-19,531,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,132.75,1,0,0,0,0,0,1,0,177.0,0,0,0,0,0,1,0,HIGH,1
266,1,0,0,0,0,1,32.0,0,0,0,1,1,0,Construction,MD,12,2022-03-18,2024-01-23,676,0.9166666666666666,0.8333333333333334,0.5833333333333334,0.4166666666666667,0.5,0.0,0.5,0.5,6.5,56.333333333333336,1,0,1,1,0,0,0,0,0,0,0,0,1,0,61.45454545454545,0,0,0,0,0,0,0,0,1,0,37,2022-04-12 16:51:27+00:00,2023-12-07 13:34:20+00:00,3,34,603,0.972972972972973,0.9459459459459459,0.8648648648648649,0.8108108108108109,1.0,0.0,1.0,1.0,19.0,2.5405405405405403,16.45945945945946,17.351764678867482,16.416666666666668,6,2022-05-02,2024-01-29,637,0.8333333333333334,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,3.5,106.16666666666667,1,0,0,0,0,1,1,0,127.4,0,0,0,0,0,1,0,HIGH,1
268,1,0,0,0,0,1,34.0,0,0,0,1,1,0,Construction,MD,17,2022-12-05,2023-12-28,388,0.9411764705882353,0.8823529411764706,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,9.0,22.823529411764707,1,0,0,0,0,0,0,0,0,1,0,0,1,0,24.25,0,0,0,0,0,0,0,0,1,0,1,2022-12-07 19:55:27+00:00,2022-12-07 19:55:27+00:00,1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,51.01529311809686,123.51027774946985,2,2023-02-13,2024-02-07,359,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,179.5,1,0,0,0,0,1,0,0,359.0,0,0,0,0,1,0,0,HIGH,1
284,0,0,0,0,0,1,100.0,0,0,0,1,1,0,Construction,NV,42,2021-12-02,2024-02-23,813,0.9761904761904762,0.9523809523809523,0.8809523809523809,0.8333333333333334,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,21.5,19.357142857142858,1,1,1,1,0,0,0,0,0,0,0,0,1,1,19.829268292682926,0,0,0,0,0,0,0,0,1,0,14,2022-06-28 21:26:03+00:00,2024-02-27 18:35:51+00:00,0,14,608,0.9285714285714286,0.8571428571428571,0.6428571428571429,0.5,1.0,0.0,1.0,1.0,7.5,0.0,7.5,46.71537807986407,46.38461538461539,9,2021-11-05,2024-02-21,838,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,93.11111111111111,1,0,0,0,0,1,1,1,104.75,0,0,0,0,0,1,0,HIGH,1
291,1,0,0,0,0,1,153.0,0,0,0,1,0,1,Construction,NS,116,2021-09-20,2024-02-26,889,0.9913793103448276,0.9827586206896551,0.9568965517241379,0.9396551724137931,0.9482758620689655,0.0,0.9482758620689655,0.9482758620689655,58.5,7.663793103448276,1,0,0,0,1,0,1,0,0,1,0,0,1,1,7.730434782608696,0,0,0,0,0,0,0,0,1,0,72,2020-11-18 15:03:57+00:00,2024-01-30 15:35:29+00:00,15,57,1168,0.9861111111111112,0.9722222222222222,0.9305555555555556,0.9027777777777778,1.0,0.0,1.0,1.0,36.5,11.51388888888889,24.98611111111111,16.52799018219579,16.04225352112676,9,2021-03-07,2023-11-17,985,0.8888888888888888,0.7777777777777778,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,5.0,109.44444444444444,1,0,0,0,0,1,1,0,123.125,0,0,0,0,0,1,0,HIGH,1
294,1,0,0,0,0,1,33.0,0,0,0,1,1,0,Construction,NJ,160,2021-08-12,2024-03-05,936,0.99375,0.9875,0.96875,0.95625,0.9625,0.0,0.9625,0.9625,80.5,5.85,1,0,1,1,1,0,0,0,0,0,0,0,1,1,5.886792452830188,0,0,0,0,0,0,0,0,1,0,11,2021-11-16 16:54:59+00:00,2022-07-06 17:20:04+00:00,6,5,232,0.9090909090909091,0.8181818181818182,0.5454545454545454,0.36363636363636365,1.0,0.0,1.0,1.0,6.0,3.272727272727273,2.727272727272727,25.27411755619062,22.7,1,2023-02-10,2023-02-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,101.44563358772535,0,0,0,0,0,0,1,HIGH,1
302,1,0,0,0,0,1,43.0,0,0,0,1,1,0,Construction,IN,32,2022-03-09,2024-01-26,688,0.96875,0.9375,0.84375,0.78125,0.8125,0.0,0.8125,0.8125,16.5,21.5,1,0,1,0,0,0,0,0,0,0,0,0,1,0,22.193548387096776,0,0,0,0,0,0,0,0,1,0,5,2022-03-15 19:06:34+00:00,2024-01-17 23:06:38+00:00,2,3,673,0.8,0.6,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.2,1.8,144.60305862361938,168.0,17,2021-07-29,2023-12-30,884,0.9411764705882353,0.8823529411764706,0.7058823529411765,0.5882352941176471,0.6470588235294118,0.0,0.6470588235294118,0.6470588235294118,9.0,52.0,1,0,1,1,0,1,1,0,55.25,0,0,0,0,0,1,0,HIGH,1
